route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7517,3,4934453,Downtown,1,374768,86881
7517,3,4934454,Downtown,1,374762,86881
7517,3,4934455,Downtown,1,374765,86881
7517,3,4934456,Downtown,1,374769,86881
7517,3,4934457,Downtown,1,374759,86881
7517,3,4934458,Downtown,1,374766,86881
7517,3,4934459,Downtown,1,374770,86881
7517,3,4934460,Downtown,1,374760,86881
7517,3,4934461,Downtown,1,374767,86881
7517,3,4934462,Downtown,1,374763,86881
7517,3,4934463,Downtown,1,374771,86881
7517,3,4934464,Downtown,1,374764,86881
7517,3,4934465,Downtown,1,374761,86881
7517,3,4934466,Downtown,1,374768,86881
7517,3,4934467,Downtown,1,374762,86881
7517,3,4934468,Downtown,1,374765,86881
7517,3,4934493,Downtown,1,374769,86881
7517,3,4934469,Downtown,1,374759,86881
7517,3,4934470,Downtown,1,374766,86881
7517,2,4934237,Downtown,1,374753,86881
7517,2,4934236,Downtown,1,374748,86881
7517,2,4934235,Downtown,1,374757,86881
7517,2,4934234,Downtown,1,374756,86881
7517,2,4934233,Downtown,1,374749,86881
7517,2,4934232,Downtown,1,374754,86881
7517,2,4934231,Downtown,1,374750,86881
7517,2,4934230,Downtown,1,374746,86881
7517,2,4934229,Downtown,1,374751,86881
7517,2,4934228,Downtown,1,374758,86881
7517,2,4934227,Downtown,1,374755,86881
7517,2,4934226,Downtown,1,374752,86881
7517,2,4934289,Downtown,1,374747,86881
7517,2,4934225,Downtown,1,374753,86881
7517,2,4934224,Downtown,1,374748,86881
7517,2,4934223,Downtown,1,374756,86881
7517,2,4934222,Downtown,1,374749,86881
7517,2,4934221,Downtown,1,374754,86881
7517,2,4934220,Downtown,1,374750,86881
7517,2,4934206,Downtown,1,374746,86881
7517,2,4934207,Downtown,1,374751,86881
7517,2,4934208,Downtown,1,374755,86881
7517,2,4934171,Downtown,1,374752,86881
7517,2,4934172,Downtown,1,374753,86881
7517,2,4934173,Downtown,1,374748,86881
7517,3,4934498,Downtown,1,374766,86881
7517,3,4934499,Downtown,1,374770,86881
7517,3,4934500,Downtown,1,374760,86881
7517,3,4934501,Downtown,1,374767,86881
7517,3,4934502,Downtown,1,374763,86881
7517,3,4934503,Downtown,1,374771,86881
7517,3,4934504,Downtown,1,374764,86881
7517,3,4934505,Downtown,1,374761,86881
7517,3,4934506,Downtown,1,374768,86881
7517,3,4934507,Downtown,1,374762,86881
7517,3,4934508,Downtown,1,374769,86881
7517,3,4934509,Downtown,1,374759,86881
7517,3,4934510,Downtown,1,374766,86881
7517,3,4934511,Downtown,1,374770,86881
7517,3,4934512,Downtown,1,374760,86881
7517,3,4934513,Downtown,1,374767,86881
7517,3,4934514,Downtown,1,374771,86881
7517,3,4934515,Downtown,1,374764,86881
7517,3,4934516,Downtown,1,374768,86881
7517,3,4934517,Downtown,1,374762,86881
7517,3,4934518,Downtown,1,374759,86881
7517,3,4934519,Downtown,1,374770,86881
7517,3,4934520,Downtown,1,374760,86881
7517,3,4934521,Downtown,1,374767,86881
7517,3,4934522,Downtown,1,374764,86881
7517,3,4934523,Downtown,1,374768,86881
7517,3,4934524,Downtown,1,374759,86881
7517,3,4934526,Downtown,1,374770,86881
7517,3,4934525,Downtown,1,374760,86881
7517,3,4934527,Downtown,1,374767,86881
7517,3,4934528,Downtown,1,374768,86881
7517,3,4934529,Downtown,1,374759,86881
7517,3,4934480,Downtown,1,374760,86881
7517,2,4934187,Downtown,1,374749,86881
7517,2,4934188,Downtown,1,374746,86881
7517,2,4934189,Downtown,1,374747,86881
7517,2,4934190,Downtown,1,374748,86881
7517,2,4934191,Downtown,1,374749,86881
7517,2,4934192,Downtown,1,374746,86881
7517,1,5086073,Downtown,1,386154,86882
7517,1,5086072,Downtown,1,386164,86882
7517,1,5086071,Downtown,1,386163,86882
7517,1,5086070,Downtown,1,386162,86882
7517,1,5086069,Downtown,1,386168,86882
7517,1,5085979,Downtown,1,386158,86882
7517,1,5086034,Downtown,1,386178,86882
7517,1,5085977,Downtown,1,386160,86882
7517,1,5085976,Downtown,1,386177,86882
7517,1,5085975,Downtown,1,386176,86882
7517,1,5085974,Downtown,1,386159,86882
7517,1,5085973,Downtown,1,386153,86882
7517,1,5085972,Downtown,1,386157,86882
7517,1,5085971,Downtown,1,386165,86882
7517,1,5085970,Downtown,1,386170,86882
7517,1,5085969,Downtown,1,386151,86882
7517,1,5086035,Downtown,1,386161,86882
7517,1,5085967,Downtown,1,386172,86882
7517,1,5085966,Downtown,1,386167,86882
7517,1,5085965,Downtown,1,386169,86882
7517,1,5085964,Downtown,1,386173,86882
7517,1,5085963,Downtown,1,386166,86882
7517,1,5085962,Downtown,1,386155,86882
7517,1,5085961,Downtown,1,386171,86882
7517,1,5085960,Downtown,1,386156,86882
7517,2,4934278,Downtown,1,374753,86881
7517,2,4934275,Downtown,1,374748,86881
7517,2,4934274,Downtown,1,374757,86881
7517,2,4934273,Downtown,1,374756,86881
7517,2,4934272,Downtown,1,374749,86881
7517,2,4934271,Downtown,1,374754,86881
7517,2,4934270,Downtown,1,374750,86881
7517,2,4934269,Downtown,1,374746,86881
7517,2,4934268,Downtown,1,374751,86881
7517,2,4934267,Downtown,1,374758,86881
7517,2,4934266,Downtown,1,374755,86881
7517,2,4934265,Downtown,1,374752,86881
7517,2,4934264,Downtown,1,374747,86881
7517,2,4934263,Downtown,1,374753,86881
7517,2,4934262,Downtown,1,374748,86881
7517,2,4934261,Downtown,1,374757,86881
7517,2,4934260,Downtown,1,374756,86881
7517,2,4934259,Downtown,1,374749,86881
7517,2,4934258,Downtown,1,374754,86881
7517,2,4934257,Downtown,1,374750,86881
7517,2,4934256,Downtown,1,374746,86881
7517,2,4934255,Downtown,1,374751,86881
7517,2,4934254,Downtown,1,374758,86881
7517,2,4934253,Downtown,1,374755,86881
7517,2,4934252,Downtown,1,374752,86881
7517,2,4934251,Downtown,1,374747,86881
7517,2,4934250,Downtown,1,374753,86881
7517,2,4934249,Downtown,1,374748,86881
7517,2,4934248,Downtown,1,374757,86881
7517,2,4934247,Downtown,1,374756,86881
7517,2,4934246,Downtown,1,374749,86881
7517,2,4934245,Downtown,1,374754,86881
7517,2,4934244,Downtown,1,374750,86881
7517,2,4934243,Downtown,1,374746,86881
7517,2,4934242,Downtown,1,374751,86881
7517,2,4934241,Downtown,1,374758,86881
7517,2,4934240,Downtown,1,374755,86881
7517,2,4934239,Downtown,1,374752,86881
7517,2,4934238,Downtown,1,374747,86881
7517,1,5085920,Downtown,1,386171,86882
7517,1,5085919,Downtown,1,386170,86882
7517,1,5085918,Downtown,1,386156,86882
7517,1,5085917,Downtown,1,386154,86882
7517,1,5085916,Downtown,1,386164,86882
7517,1,5085915,Downtown,1,386153,86882
7517,1,5085914,Downtown,1,386163,86882
7517,1,5085913,Downtown,1,386162,86882
7517,1,5085912,Downtown,1,386168,86882
7517,1,5085911,Downtown,1,386151,86882
7517,1,5085910,Downtown,1,386158,86882
7517,1,5085909,Downtown,1,386161,86882
7517,1,5085908,Downtown,1,386172,86882
7517,1,5085907,Downtown,1,386160,86882
7517,1,5085906,Downtown,1,386167,86882
7517,1,5085905,Downtown,1,386169,86882
7517,1,5085904,Downtown,1,386159,86882
7517,1,5085903,Downtown,1,386173,86882
7517,1,5085902,Downtown,1,386166,86882
7517,1,5085901,Downtown,1,386157,86882
7517,1,5085900,Downtown,1,386155,86882
7517,1,5085899,Downtown,1,386171,86882
7517,1,5085898,Downtown,1,386170,86882
7517,1,5085897,Downtown,1,386156,86882
7517,1,5085896,Downtown,1,386154,86882
7517,2,4934174,Downtown,1,374749,86881
7517,2,4934175,Downtown,1,374750,86881
7517,2,4934176,Downtown,1,374746,86881
7517,2,4934177,Downtown,1,374751,86881
7517,2,4934178,Downtown,1,374752,86881
7517,2,4934179,Downtown,1,374753,86881
7517,2,4934180,Downtown,1,374749,86881
7517,2,4934181,Downtown,1,374750,86881
7517,2,4934182,Downtown,1,374746,86881
7517,2,4934183,Downtown,1,374751,86881
7517,2,4934184,Downtown,1,374753,86881
7517,2,4934185,Downtown,1,374749,86881
7517,2,4934186,Downtown,1,374746,86881
7517,1,5086056,Downtown,1,386168,86882
7517,1,5086039,Downtown,1,386151,86882
7517,1,5086055,Downtown,1,386169,86882
7517,1,5086054,Downtown,1,386165,86882
7517,1,5086053,Downtown,1,386168,86882
7517,1,5086052,Downtown,1,386151,86882
7517,1,5086051,Downtown,1,386169,86882
7517,1,5086050,Downtown,1,386165,86882
7517,1,5086049,Downtown,1,386163,86882
7517,1,5086048,Downtown,1,386168,86882
7517,1,5086047,Downtown,1,386151,86882
7517,1,5086046,Downtown,1,386167,86882
7517,1,5086045,Downtown,1,386169,86882
7517,1,5086044,Downtown,1,386165,86882
7517,1,5086043,Downtown,1,386154,86882
7517,1,5086042,Downtown,1,386163,86882
7517,1,5086041,Downtown,1,386168,86882
7517,1,5086040,Downtown,1,386151,86882
7517,1,5085992,Downtown,1,386172,86882
7517,1,5086038,Downtown,1,386167,86882
7517,1,5085991,Downtown,1,386169,86882
7517,1,5086037,Downtown,1,386166,86882
7517,1,5086036,Downtown,1,386155,86882
7517,1,5086078,Downtown,1,386165,86882
7517,1,5086077,Downtown,1,386171,86882
7517,1,5086076,Downtown,1,386156,86882
7517,1,5086063,Downtown,1,386159,86882
7517,1,5086062,Downtown,1,386157,86882
7517,1,5086061,Downtown,1,386155,86882
7517,1,5086060,Downtown,1,386158,86882
7517,1,5086102,Downtown,1,386170,86883
7517,1,5085978,Downtown,1,386151,86883
7517,1,5085954,Downtown,1,386161,86883
7517,1,5085953,Downtown,1,386172,86883
7517,1,5085952,Downtown,1,386167,86883
7517,1,5085951,Downtown,1,386169,86883
7517,1,5085950,Downtown,1,386173,86883
7517,1,5085949,Downtown,1,386166,86883
7517,1,5085948,Downtown,1,386155,86883
7517,1,5085947,Downtown,1,386171,86883
7517,1,5085946,Downtown,1,386156,86883
7517,1,5085945,Downtown,1,386154,86883
7517,1,5085944,Downtown,1,386164,86883
7517,1,5085943,Downtown,1,386163,86883
7517,1,5085942,Downtown,1,386162,86883
7517,1,5085941,Downtown,1,386168,86883
7517,1,5085940,Downtown,1,386158,86883
7517,1,5085939,Downtown,1,386178,86883
7517,1,5085938,Downtown,1,386160,86883
7517,1,5085937,Downtown,1,386177,86883
7517,1,5085936,Downtown,1,386176,86883
7517,1,5085959,Downtown,1,386154,86882
7517,1,5085958,Downtown,1,386164,86882
7517,1,5085934,Downtown,1,386153,86882
7517,1,5085957,Downtown,1,386163,86882
7517,1,5085956,Downtown,1,386162,86882
7517,1,5085955,Downtown,1,386168,86882
7517,1,5086101,Downtown,1,386151,86882
7517,1,5086100,Downtown,1,386158,86882
7517,1,5086099,Downtown,1,386161,86882
7517,1,5086098,Downtown,1,386172,86882
7517,1,5086097,Downtown,1,386160,86882
7517,1,5086096,Downtown,1,386167,86882
7517,1,5086095,Downtown,1,386169,86882
7517,1,5086094,Downtown,1,386159,86882
7517,1,5086093,Downtown,1,386173,86882
7517,1,5086092,Downtown,1,386166,86882
7517,1,5086091,Downtown,1,386157,86882
7517,1,5086090,Downtown,1,386155,86882
7517,1,5086089,Downtown,1,386171,86882
7517,1,5086088,Downtown,1,386170,86882
7517,1,5086087,Downtown,1,386156,86882
7517,1,5086086,Downtown,1,386154,86882
7517,1,5086085,Downtown,1,386164,86882
7517,1,5086084,Downtown,1,386153,86882
7517,1,5086083,Downtown,1,386163,86882
7517,1,5086082,Downtown,1,386162,86882
7517,1,5086081,Downtown,1,386168,86882
7517,1,5085930,Downtown,1,386151,86882
7517,1,5086058,Downtown,1,386158,86882
7517,1,5086057,Downtown,1,386161,86882
7517,1,5085929,Downtown,1,386172,86882
7517,1,5085928,Downtown,1,386160,86882
7517,1,5085927,Downtown,1,386167,86882
7517,1,5085926,Downtown,1,386169,86882
7517,1,5085925,Downtown,1,386159,86882
7517,1,5085924,Downtown,1,386173,86882
7517,1,5085923,Downtown,1,386166,86882
7517,1,5085922,Downtown,1,386157,86882
7517,1,5085921,Downtown,1,386155,86882
7517,1,5085935,Downtown,1,386159,86883
7517,1,5085933,Downtown,1,386157,86883
7517,1,5085932,Downtown,1,386165,86883
7517,1,5085931,Downtown,1,386170,86883
7517,1,5085968,Downtown,1,386167,86883
7517,1,5086079,Downtown,1,386152,86883
7517,1,5086032,Downtown,1,386173,86883
7517,1,5086013,Downtown,1,386155,86883
7517,1,5086012,Downtown,1,386175,86883
7517,1,5086011,Downtown,1,386170,86883
7517,1,5086010,Downtown,1,386174,86883
7517,1,5086009,Downtown,1,386164,86883
7517,1,5086008,Downtown,1,386163,86883
7517,1,5086007,Downtown,1,386162,86883
7517,1,5086006,Downtown,1,386168,86883
7517,1,5086005,Downtown,1,386173,86883
7517,1,5086004,Downtown,1,386155,86883
7517,1,5086003,Downtown,1,386175,86883
7517,1,5086002,Downtown,1,386170,86883
7517,1,5086001,Downtown,1,386174,86883
7517,1,5086000,Downtown,1,386164,86883
7517,1,5085999,Downtown,1,386163,86883
7517,1,5085998,Downtown,1,386162,86883
7517,1,5085997,Downtown,1,386168,86883
7517,1,5085996,Downtown,1,386173,86883
7517,1,5085895,Downtown,1,386164,86882
7517,1,5085894,Downtown,1,386153,86882
7517,1,5085893,Downtown,1,386163,86882
7517,1,5085892,Downtown,1,386162,86882
7517,1,5085891,Downtown,1,386168,86882
7517,1,5085890,Downtown,1,386151,86882
7517,1,5085889,Downtown,1,386158,86882
7517,1,5086108,Downtown,1,386161,86882
7517,1,5086107,Downtown,1,386172,86882
7517,1,5085888,Downtown,1,386160,86882
7517,1,5086080,Downtown,1,386169,86882
7517,1,5086033,Downtown,1,386159,86882
7517,1,5086014,Downtown,1,386166,86882
7517,1,5086031,Downtown,1,386157,86882
7517,1,5086030,Downtown,1,386171,86882
7517,1,5086029,Downtown,1,386156,86882
7517,1,5086028,Downtown,1,386154,86882
7517,1,5086027,Downtown,1,386153,86882
7517,1,5086026,Downtown,1,386167,86882
7517,1,5086025,Downtown,1,386152,86882
7517,1,5086024,Downtown,1,386151,86882
7517,1,5086023,Downtown,1,386158,86882
7517,1,5086022,Downtown,1,386161,86882
7517,1,5086021,Downtown,1,386172,86882
7517,1,5086020,Downtown,1,386160,86882
7517,1,5086019,Downtown,1,386169,86882
7517,1,5086018,Downtown,1,386159,86882
7517,1,5086017,Downtown,1,386166,86882
7517,1,5086016,Downtown,1,386157,86882
7517,1,5086015,Downtown,1,386171,86882
7517,1,5085995,Downtown,1,386156,86882
7517,1,5086059,Downtown,1,386155,86882
7517,1,5086075,Downtown,1,386154,86882
7517,1,5086074,Downtown,1,386153,86882
7517,1,5086068,Downtown,1,386152,86882
7517,1,5086067,Downtown,1,386151,86882
7517,1,5086066,Downtown,1,386158,86882
7517,1,5086065,Downtown,1,386161,86882
7517,1,5086064,Downtown,1,386160,86882
1002,1,4935064,the Richmond District,0,374815,86887
1002,1,4935063,the Richmond District,0,374821,86887
1002,1,4935062,the Richmond District,0,374818,86887
1002,3,4935403,the Richmond District,0,374833,86887
1002,3,4935404,the Richmond District,0,374834,86887
1002,3,4935405,the Richmond District,0,374835,86887
1002,3,4935406,the Richmond District,0,374836,86887
1002,3,4935407,the Richmond District,0,374837,86887
1002,3,4935408,the Richmond District,0,374833,86887
1002,3,4935409,the Richmond District,0,374838,86887
1002,3,4935410,the Richmond District,0,374834,86887
1002,3,4935411,the Richmond District,0,374835,86887
1002,3,4935412,the Richmond District,0,374836,86887
1002,3,4935413,the Richmond District,0,374837,86887
1002,3,4935414,the Richmond District,0,374833,86887
1002,3,4935415,the Richmond District,0,374838,86887
1002,3,4935416,the Richmond District,0,374834,86887
1002,3,4935417,the Richmond District,0,374835,86887
1002,3,4935418,the Richmond District,0,374836,86887
1002,3,4935419,the Richmond District,0,374837,86887
1002,3,4935420,the Richmond District,0,374833,86887
1002,3,4935421,the Richmond District,0,374838,86887
1002,3,4935422,the Richmond District,0,374834,86887
1002,3,4935423,the Richmond District,0,374835,86887
1002,3,4935424,the Richmond District,0,374836,86887
1002,3,4935425,the Richmond District,0,374837,86887
1002,3,4935426,the Richmond District,0,374833,86887
